sample_index,classifier,POS_CON_ENC,BEN_TRV_ENC,BEN_FA_ENC,BEN_FPT_ENC,BEN_PDT_ENC,POS_SPU_ENC,REG_SAL_ENC,SEXO_ENC,NIV_EDU_ENC,POS_SSO_ENC,GRUPO_ETAR_ENC_Entre 18 y 25 años,GRUPO_ETAR_ENC_Entre 26 y 40 años,GRUPO_ETAR_ENC_Entre 41 y 60 años,GRUPO_ETAR_ENC_Mayor de 60 años,EX_GRUPO_ENC_AUC,EX_GRUPO_ENC_ELN,EX_GRUPO_ENC_EPL,EX_GRUPO_ENC_ERG,EX_GRUPO_ENC_ERP,EX_GRUPO_ENC_FARC,TIP_VIV_ENC_Apartamento,TIP_VIV_ENC_Casa,TIP_VIV_ENC_Casa_Lote,TIP_VIV_ENC_Finca,TIP_VIV_ENC_Habitacion,TIP_VIV_ENC_Otro,TIP_VIV_ENC_Rancho,TIP_VIV_ENC_Vivienda indigena,REG_VIV_ENC_Familiar,REG_VIV_ENC_No_Registra,REG_VIV_ENC_Otra_forma,REG_VIV_ENC_Sana_posesión_título,REG_VIV_ENC_arriendo_subarriendo,REG_VIV_ENC_usufructo,OCU_ECO_ENC_Desocupados,OCU_ECO_ENC_Ocupados_Informal,DEP_RES_ENC,MUN_RES_ENC,NUM_HIJOS_NOR,AÑO_ING_NOR,POS_CON_ENC_CON,BEN_TRV_ENC_CON,BEN_FA_ENC_CON,BEN_FPT_ENC_CON,BEN_PDT_ENC_CON,POS_SPU_ENC_CON,REG_SAL_ENC_CON,SEXO_ENC_CON,NIV_EDU_ENC_CON,POS_SSO_ENC_CON,GRUPO_ETAR_ENC_Entre 18 y 25 años_CON,GRUPO_ETAR_ENC_Entre 26 y 40 años_CON,GRUPO_ETAR_ENC_Entre 41 y 60 años_CON,GRUPO_ETAR_ENC_Mayor de 60 años_CON,EX_GRUPO_ENC_AUC_CON,EX_GRUPO_ENC_ELN_CON,EX_GRUPO_ENC_EPL_CON,EX_GRUPO_ENC_ERG_CON,EX_GRUPO_ENC_ERP_CON,EX_GRUPO_ENC_FARC_CON,TIP_VIV_ENC_Apartamento_CON,TIP_VIV_ENC_Casa_CON,TIP_VIV_ENC_Casa_Lote_CON,TIP_VIV_ENC_Finca_CON,TIP_VIV_ENC_Habitacion_CON,TIP_VIV_ENC_Otro_CON,TIP_VIV_ENC_Rancho_CON,TIP_VIV_ENC_Vivienda indigena_CON,REG_VIV_ENC_Familiar_CON,REG_VIV_ENC_No_Registra_CON,REG_VIV_ENC_Otra_forma_CON,REG_VIV_ENC_Sana_posesión_título_CON,REG_VIV_ENC_arriendo_subarriendo_CON,REG_VIV_ENC_usufructo_CON,OCU_ECO_ENC_Desocupados_CON,OCU_ECO_ENC_Ocupados_Informal_CON,DEP_RES_ENC_CON,MUN_RES_ENC_CON,NUM_HIJOS_NOR_CON,AÑO_ING_NOR_CON,distance
3793,XGBClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2119992512167727,0.0109041557469112,1.0,2006.0,0,0,1,0.0,0,1,1,1,3.0,1.0,1,0,0,0,0,0,0.0,0.0,1,0,1,1,0,0,0,1,0,1,0,0.0,1,0.0,0,0,1,0,0.0368775739423436,0.037298764507675,3.0,2008.0,20.86642362594467
3793,XGBClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2119992512167727,0.0109041557469112,1.0,2006.0,1,1,0,0.0,1,1,1,1,3.0,1.0,0,0,0,1,0,1,0.0,0.0,1,0,0,0,1,0,1,1,0,0,0,0.0,0,0.0,1,1,0,0,0.0861100711344066,0.0818513665293897,4.0,2005.0,19.84788308295964
3793,XGBClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2119992512167727,0.0109041557469112,1.0,2006.0,1,1,0,0.0,1,0,0,1,2.0,1.0,0,0,1,1,1,0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,1,0.0,0,0.0,0,1,0,0,0.0861100711344066,0.0818513665293897,2.0,2018.0,26.605845780365485
4050,XGBClassifier_BASE_HYPER,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0254118307749906,0.0006083863721452,0.0,2006.0,1,0,1,0.0,0,1,0,0,3.0,1.0,1,0,1,1,1,0,0.0,0.0,0,1,0,0,0,1,0,1,0,0,1,0.0,0,0.0,0,0,1,1,0.0736147510295769,0.037298764507675,1.0,2018.0,27.583057804691652
1289,XGBClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0625701984275552,0.0312616997379258,2.0,2006.0,1,0,0,0.0,0,1,1,0,2.0,3.0,0,1,1,0,1,1,0.0,0.0,0,0,0,1,1,0,0,1,1,1,0,0.0,0,0.0,1,1,0,0,0.0736147510295769,0.0011231748408835,5.0,2018.0,28.578627047418564
1307,XGBClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2119992512167727,0.007675028079371,3.0,2006.0,0,1,0,0.0,0,1,0,1,3.0,1.0,0,1,1,0,0,0,0.0,0.0,0,1,0,0,1,1,1,1,0,0,1,0.0,1,0.0,1,1,0,0,0.0625701984275552,0.0211063272182703,0.0,2018.0,32.36368399321184
3224,XGBClassifier_BASE_HYPER,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2119992512167727,0.0109041557469112,0.0,2005.0,0,1,1,0.0,1,0,0,0,3.0,1.0,1,0,1,1,0,1,0.0,0.0,1,1,0,0,0,1,0,1,1,0,0,0.0,1,0.0,0,1,0,0,0.0861100711344066,0.037298764507675,6.0,2015.0,36.09047912799174
1931,XGBClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2119992512167727,0.0818513665293897,1.0,2005.0,0,0,1,0.0,1,0,1,0,3.0,3.0,1,1,0,0,1,1,0.0,0.0,1,1,1,1,0,0,0,1,1,0,1,0.0,0,0.0,1,1,0,0,0.0736147510295769,0.0818513665293897,0.0,2010.0,24.417108887762353
1931,XGBClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2119992512167727,0.0818513665293897,1.0,2005.0,0,0,0,0.0,1,1,0,0,3.0,1.0,1,0,0,0,0,0,0.0,0.0,1,0,0,1,0,0,1,0,1,1,1,0.0,0,0.0,1,0,0,0,0.0861100711344066,0.0818513665293897,1.0,2015.0,25.989135565415516
1931,XGBClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2119992512167727,0.0818513665293897,1.0,2005.0,1,0,0,0.0,1,1,0,1,2.0,3.0,0,0,0,0,1,1,0.0,0.0,0,0,0,1,1,1,1,1,1,0,1,0.0,1,0.0,1,1,1,0,0.2119992512167727,0.037298764507675,8.0,2005.0,23.289188094290004
1931,XGBClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2119992512167727,0.0818513665293897,1.0,2005.0,0,0,0,0.0,1,1,1,1,2.0,1.0,1,1,1,0,1,0,0.0,0.0,1,1,1,0,1,0,1,1,0,0,0,0.0,0,0.0,0,1,0,1,0.0861100711344066,0.037298764507675,2.0,2004.0,20.41715070327215
1931,XGBClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2119992512167727,0.0818513665293897,1.0,2005.0,1,0,1,0.0,0,1,1,0,2.0,1.0,1,0,0,0,1,0,0.0,0.0,0,1,0,1,1,0,0,0,1,1,0,0.0,0,0.0,0,0,0,0,0.2119992512167727,0.0050074878322725,6.0,2014.0,30.2628664674609
1931,XGBClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2119992512167727,0.0818513665293897,1.0,2005.0,1,0,1,0.0,1,1,1,1,2.0,3.0,0,0,1,0,1,1,0.0,0.0,1,0,0,1,1,1,0,0,1,1,1,0.0,0,0.0,0,0,0,0,0.0861100711344066,0.0818513665293897,6.0,2011.0,26.499736709238427
1931,XGBClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2119992512167727,0.0818513665293897,1.0,2005.0,1,1,1,0.0,0,1,0,0,2.0,3.0,1,1,0,1,1,0,0.0,0.0,0,1,0,1,1,0,1,0,0,0,1,0.0,0,0.0,1,0,0,0,0.013992886559341,0.0818513665293897,8.0,2003.0,24.97465026158622
1931,XGBClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2119992512167727,0.0818513665293897,1.0,2005.0,1,1,0,0.0,1,1,1,1,3.0,1.0,1,1,0,0,0,1,0.0,0.0,0,1,1,1,1,0,0,1,0,1,0,0.0,1,0.0,1,1,1,1,0.2119992512167727,0.0244290527892175,0.0,2009.0,22.151891834572684
3138,XGBClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2119992512167727,0.0016379633096218,3.0,2008.0,1,1,1,0.0,0,1,0,1,2.0,1.0,1,0,1,1,0,0,0.0,0.0,0,0,0,1,1,0,1,1,0,0,1,0.0,1,0.0,1,0,0,0,0.0625701984275552,0.0015911643579183,4.0,2018.0,27.916316748353623
446,XGBClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0736147510295769,0.0066454511418944,1.0,2007.0,0,0,1,0.0,0,0,0,1,4.0,1.0,0,1,1,0,1,0,0.0,0.0,1,1,0,1,0,0,0,1,1,1,1,0.0,1,0.0,0,1,1,1,0.0861100711344066,0.0180175964058405,2.0,2016.0,27.46833350240811
2242,XGBClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2119992512167727,0.0818513665293897,0.0,2005.0,0,0,0,0.0,0,0,1,0,2.0,3.0,1,1,1,1,1,0,0.0,0.0,1,0,0,0,0,1,0,1,1,1,1,0.0,0,0.0,1,1,0,0,0.2119992512167727,0.0180175964058405,1.0,2014.0,27.627624551440864
2242,XGBClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2119992512167727,0.0818513665293897,0.0,2005.0,0,1,1,0.0,0,0,1,0,1.0,1.0,1,1,0,0,0,0,0.0,0.0,0,1,1,1,0,1,1,1,0,0,0,0.0,1,0.0,0,1,0,0,0.0368775739423436,0.037298764507675,0.0,2007.0,22.90305361229975
2242,XGBClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2119992512167727,0.0818513665293897,0.0,2005.0,1,1,1,0.0,0,1,1,0,2.0,1.0,1,0,1,1,0,1,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,0.0,0,0.0,1,1,1,0,0.0861100711344066,0.0066454511418944,6.0,2018.0,38.284050540776825
2242,XGBClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2119992512167727,0.0818513665293897,0.0,2005.0,1,1,1,0.0,0,1,0,1,4.0,1.0,0,1,0,0,0,1,0.0,0.0,0,1,1,0,0,0,0,0,0,1,1,0.0,1,0.0,1,0,0,1,0.0861100711344066,0.0818513665293897,1.0,2015.0,24.420967822976152
2242,XGBClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2119992512167727,0.0818513665293897,0.0,2005.0,0,0,1,0.0,0,0,1,1,1.0,1.0,0,1,0,1,0,0,0.0,0.0,1,1,1,1,1,1,1,1,0,1,1,0.0,0,0.0,1,0,0,1,0.0472201422688131,0.037298764507675,2.0,2012.0,26.533859738176858
2242,XGBClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2119992512167727,0.0818513665293897,0.0,2005.0,1,0,1,0.0,1,0,0,1,1.0,3.0,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,1,0.0,1,0.0,1,1,1,0,0.0736147510295769,0.037298764507675,3.0,2012.0,27.155937864381603
2242,XGBClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2119992512167727,0.0818513665293897,0.0,2005.0,0,1,0,0.0,1,1,1,0,3.0,1.0,0,0,1,1,1,1,0.0,0.0,1,0,0,0,1,1,0,0,1,1,0,0.0,1,0.0,1,1,1,1,0.0568139273680269,0.0117465368775739,1.0,2013.0,27.976790706715033
2242,XGBClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2119992512167727,0.0818513665293897,0.0,2005.0,0,1,0,0.0,0,1,1,1,1.0,1.0,0,1,0,0,1,0,0.0,0.0,1,1,0,1,0,1,1,0,1,1,1,0.0,1,0.0,0,0,0,0,0.0861100711344066,0.037298764507675,2.0,2007.0,22.799624204615235
2242,XGBClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2119992512167727,0.0818513665293897,0.0,2005.0,1,1,0,0.0,0,0,1,0,2.0,3.0,0,1,1,1,0,1,0.0,0.0,1,1,1,0,0,0,1,0,0,1,0,0.0,1,0.0,1,0,1,1,0.2119992512167727,0.0312616997379258,6.0,2009.0,26.378497347260772
2242,XGBClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2119992512167727,0.0818513665293897,0.0,2005.0,1,1,1,0.0,1,1,1,1,2.0,3.0,0,1,1,1,0,0,0.0,0.0,1,1,1,1,1,1,1,0,1,0,1,0.0,1,0.0,0,1,1,0,0.2119992512167727,0.0180175964058405,0.0,2012.0,27.875198836849165
3308,XGBClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0625701984275552,0.0001403968551104,0.0,2014.0,0,1,1,0.0,0,0,1,1,3.0,1.0,0,1,1,1,1,1,0.0,0.0,0,1,1,0,1,0,0,0,0,1,0,0.0,1,0.0,1,0,1,0,0.0625701984275552,0.0146480718831898,6.0,2015.0,25.107694611725044
4034,XGBClassifier_BASE_HYPER,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0736147510295769,0.037298764507675,6.0,2006.0,1,1,0,0.0,0,1,0,0,1.0,1.0,1,1,1,1,1,0,0.0,0.0,1,0,1,0,1,1,0,1,1,1,1,0.0,1,0.0,1,0,1,0,0.0736147510295769,0.0244290527892175,8.0,2016.0,32.590421808860526
1635,XGBClassifier_BASE_HYPER,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.028266566828903,0.0180175964058405,0.0,2013.0,0,1,1,0.0,1,1,1,0,2.0,1.0,0,0,1,0,0,0,0.0,0.0,1,0,1,0,0,0,0,1,1,0,0,0.0,0,0.0,0,0,1,0,0.0189067764882066,0.037298764507675,8.0,2018.0,28.987511455002327
1598,XGBClassifier_BASE_HYPER,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2119992512167727,0.0006083863721452,1.0,2005.0,1,0,0,0.0,0,1,0,1,1.0,3.0,0,0,0,0,1,1,0.0,0.0,1,0,1,0,0,1,0,1,0,0,1,0.0,0,0.0,0,1,1,0,0.2119992512167727,0.037298764507675,5.0,2008.0,21.60815842596839
1598,XGBClassifier_BASE_HYPER,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2119992512167727,0.0006083863721452,1.0,2005.0,1,1,1,0.0,0,0,1,0,2.0,3.0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0.0,0,0,1,1,0.0861100711344066,0.0312616997379258,2.0,2016.0,25.373367810196125
1598,XGBClassifier_BASE_HYPER,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2119992512167727,0.0006083863721452,1.0,2005.0,1,0,0,0.0,1,1,1,0,2.0,1.0,1,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,1,1,0,0,1,0.0,1,0.0,1,0,0,0,0.0861100711344066,0.037298764507675,1.0,2010.0,21.39887736879348
1598,XGBClassifier_BASE_HYPER,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2119992512167727,0.0006083863721452,1.0,2005.0,0,1,0,0.0,1,1,0,1,3.0,1.0,0,1,1,0,1,1,0.0,0.0,1,1,1,1,1,1,0,1,1,0,0,0.0,0,0.0,1,1,1,0,0.0861100711344066,0.0244290527892175,1.0,2004.0,17.121134453923283
1598,XGBClassifier_BASE_HYPER,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2119992512167727,0.0006083863721452,1.0,2005.0,1,1,1,0.0,1,1,1,0,3.0,1.0,0,0,1,0,1,1,0.0,0.0,1,1,1,0,0,0,0,0,0,0,1,0.0,1,0.0,1,1,1,0,0.2119992512167727,0.0818513665293897,6.0,2014.0,32.23033395428415
1598,XGBClassifier_BASE_HYPER,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2119992512167727,0.0006083863721452,1.0,2005.0,0,0,1,0.0,0,1,0,1,4.0,1.0,1,0,0,0,0,1,0.0,0.0,1,0,0,0,1,1,1,0,0,0,0,0.0,1,0.0,1,1,0,0,0.0861100711344066,0.0244290527892175,8.0,2014.0,32.740521736638335
1598,XGBClassifier_BASE_HYPER,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2119992512167727,0.0006083863721452,1.0,2005.0,0,1,0,0.0,1,1,0,0,1.0,1.0,1,0,1,1,0,0,0.0,0.0,0,1,1,1,0,1,0,0,0,1,1,0.0,1,0.0,0,1,1,0,0.2119992512167727,0.010295769374766,1.0,2010.0,22.971075167159093
1598,XGBClassifier_BASE_HYPER,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2119992512167727,0.0006083863721452,1.0,2005.0,1,0,0,0.0,1,1,1,0,2.0,3.0,1,0,0,0,0,0,0.0,0.0,1,1,0,1,0,0,1,0,0,0,1,0.0,1,0.0,0,1,1,1,0.0861100711344066,0.0054286783976038,8.0,2015.0,31.56303575171549
1598,XGBClassifier_BASE_HYPER,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2119992512167727,0.0006083863721452,1.0,2005.0,0,1,1,0.0,1,0,0,0,2.0,3.0,0,1,1,1,1,0,0.0,0.0,0,1,1,0,1,0,0,1,0,1,0,0.0,1,0.0,1,0,0,1,0.0861100711344066,0.0180175964058405,2.0,2018.0,29.08372866898446
1598,XGBClassifier_BASE_HYPER,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2119992512167727,0.0006083863721452,1.0,2005.0,0,1,1,0.0,1,0,1,1,1.0,1.0,1,0,1,1,0,0,0.0,0.0,1,1,0,0,1,1,0,0,0,0,0,0.0,1,0.0,1,1,1,1,0.0368775739423436,0.037298764507675,3.0,2011.0,24.785963140980897
