id,algorithm,stage,intervention,process,accuracy,recall,selection_rate,sensitivity,specificity,precision,num_positives,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,positive_predictive_value,average_abs_odds_difference,average_odds_difference,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,coefficient_of_variation,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,equalized_odds_difference,average_predictive_value_difference,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference,base_rate,consistency,num_negatives,mean_difference,smoothed_empirical_differential_fairness,f1_score,matthews_corrcoef,zero_one_loss,roc_auc_score,balanced_accuracy,fair_utility,log_likelihood,disparate_mistreatment,h_mean_fairness,h_mean_performance,h_mean_mixed,Total_real_time,Total_CPU_usage (%),Total_GPU_usage (%),Total_CPU_time (s),Total_GPU_time (s),Energy_consumption (Ws),CO2_emissions (gCO2e),false_negative_rate_difference_abs
99b01670-8bb0-4cd0-b421-fc8559d4b235,AdaBoostClassifier,BASE_LINE,SMOTE,SMOTE,0.7386523163313056,0.7725445146467548,0.7054281703322415,0.7725445146467548,0.5896464646464646,0.8922056384742952,3482.0,0.26134768366869443,-0.07234208135691522,0.7363767232966524,0.1077943615257048,-0.04079600344074638,0.6494783819892549,0.22745548535324525,-0.09002950492135894,0.6331692540704278,0.6290706910246228,0.17869549943401386,1.2931233192470228,0.41035353535353536,0.23596403596403592,1.6090768437338834,0.15717555808224914,0.22745548535324525,0.41035353535353536,0.5896464646464646,0.7725445146467548,0.3709293089753773,792.0,325.0,792.0,325.0,467.0,1259.0,3015.0,467.0,2690.0,0.8922056384742952,0.16299677044269745,0.16299677044269745,0.016627784073484485,0.00013824160159721217,0.00013699286468337268,0.016627784073484485,0.00013824160159721217,0.00013699286468337268,0.5606702383438043,-0.12301396012742094,1.2103071798667653,0.09002950492135897,0.23596403596403592,0.10974575143738013,0.14292720961819005,0.23405532183018224,0.5896464646464646,0.7725445146467548,0.09002950492135897,0.8146934955545156,[0.79232569],792.0,0.10442811361679338,0.7116076880271394,0.8280744959211944,0.30871524792770877,0.26134768366869443,0.6810954896466097,0.6810954896466097,0.5700791244711246,-12588124.532425798,0.14593453104267698,0.909970495078641,0.7993462595646684,0.8331062333455822,,,,,,,,0.09002950492135894
99b01670-8bb0-4cd0-b421-fc8559d4b235,LogisticRegressionCV,BASE_LINE,SMOTE,SMOTE,0.7262517547964437,0.7596209075244112,0.6967711745437529,0.7596209075244112,0.5795454545454546,0.8881799865681665,3482.0,0.27374824520355634,-0.08115273877547402,0.7186169394141485,0.11182001343183344,-0.04703215724175831,0.613711407829055,0.24037909247558875,-0.09718761051438718,0.6258813943320483,0.6458333333333334,0.16228264363563583,1.2584418344086852,0.42045454545454547,0.21038961038961035,1.5259740259740258,0.16698084134835253,0.24037909247558875,0.42045454545454547,0.5795454545454546,0.7596209075244112,0.3541666666666667,837.0,333.0,837.0,333.0,459.0,1296.0,2978.0,459.0,2645.0,0.8881799865681665,0.15378861045199876,0.15378861045199876,0.01726203295715964,0.0001489888909070328,0.00014759271813224762,0.01726203295715964,0.0001489888909070328,0.00014759271813224762,0.577894179497168,-0.138482620223072,1.2146928358887146,0.09718761051438718,0.21038961038961035,0.10465740043869703,0.14400727341593111,0.24792502871367395,0.5795454545454546,0.7596209075244112,0.09718761051438718,0.8146934955545156,[0.79232569],792.0,0.10442811361679338,0.7116076880271394,0.8188854489164087,0.2866981561459119,0.27374824520355634,0.6695831810349329,0.6695831810349329,0.5666089140415415,-12677723.072556436,0.11320199987522317,0.9028123894856127,0.7881406436233612,0.8229847597496698,,,,,,,,0.09718761051438718
99b01670-8bb0-4cd0-b421-fc8559d4b235,RidgeClassifierCV,BASE_LINE,SMOTE,HYPERPARAMETER,0.7283575105287786,0.7642159678345778,0.7021525503041647,0.7642159678345778,0.5707070707070707,0.886704431856048,3482.0,0.2716424894712214,-0.08174455455505814,0.7145868095196275,0.11329556814395202,-0.047481426924554884,0.6149451405570344,0.23578403216542218,-0.09683964346284005,0.6204049418692894,0.6449332285938727,0.16438277949069313,1.26218012931427,0.4292929292929293,0.214985014985015,1.5264187866927594,0.16441240886034197,0.23578403216542218,0.4292929292929293,0.5707070707070707,0.7642159678345778,0.35506677140612725,821.0,340.0,821.0,340.0,452.0,1273.0,3001.0,452.0,2661.0,0.886704431856048,0.1559123292239275,0.1559123292239275,0.017051532926576796,0.00014537738757306633,0.0001440313578513021,0.017051532926576796,0.00014537738757306633,0.0001440313578513021,0.5734324875002148,-0.12682095967872797,1.2126091846380058,0.09683964346284002,0.214985014985015,0.10593210320762403,0.14376314940685264,0.24365866871715502,0.5707070707070707,0.7642159678345778,0.09683964346284002,0.8146934955545156,[0.79232569],792.0,0.10442811361679338,0.7116076880271394,0.8209162424803331,0.2845606192508694,0.2716424894712214,0.6674615192708243,0.6674615192708242,0.5633960391339686,-12768971.486157404,0.11814537152217494,0.90316035653716,0.7915520190377036,0.8255582287327082,,,,,,,,0.09683964346284005
99b01670-8bb0-4cd0-b421-fc8559d4b235,XGBClassifier,BASE_LINE,SMOTE,HYPERPARAMETER,0.8090781469349555,0.8871338311315337,0.8217126813289658,0.8871338311315337,0.4659090909090909,0.8795558086560364,3482.0,0.1909218530650445,-0.0796635823200954,0.6119862791585896,0.12044419134396356,-0.04210824607433594,0.6738950276243094,0.1128661688684664,-0.0798914797118172,0.3797839722650848,0.515748031496063,0.2055322128851541,1.408774373259053,0.5340909090909091,0.3146853146853147,1.625,0.09411049719462139,0.1128661688684664,0.5340909090909091,0.4659090909090909,0.8871338311315337,0.484251968503937,393.0,423.0,393.0,423.0,369.0,762.0,3512.0,369.0,3089.0,0.8795558086560364,0.19728839719856595,0.19728839719856595,0.014241680074606597,0.00010141272567372328,0.00010062604348568685,0.014241680074606597,0.00010141272567372328,0.00010062604348568685,0.4338444357016035,0.46731553678928117,1.1779982307595096,0.0798914797118172,0.3146853146853147,0.12382022947974503,0.14170732934252228,0.1292512714802499,0.4659090909090909,0.8871338311315337,0.0798914797118172,0.8146934955545156,[0.79232569],792.0,0.10442811361679338,0.7116076880271394,0.8833285673434372,0.35838493370907964,0.1909218530650445,0.6765214610203123,0.6765214610203123,0.5430516263051828,-11797672.219582763,0.23479383497349748,0.9201085202881828,0.8852271099011318,0.8965566284681495,,,,,,,,0.0798914797118172
99b01670-8bb0-4cd0-b421-fc8559d4b235,GradientBoostingClassifier,BASE_LINE,SMOTE,HYPERPARAMETER,0.8036967711745437,0.8736358414704193,0.8051006083294338,0.8736358414704193,0.4962121212121212,0.8840453356582388,3482.0,0.19630322882545626,-0.09255480953888673,0.5655134812262984,0.11595466434176112,-0.04300961656253828,0.655796568627451,0.1263641585295807,-0.09675549119369736,0.3358188326186341,0.5282112845138055,0.13399980301388748,1.2577680939749905,0.5037878787878788,0.29070929070929075,1.611344537815126,0.1000152693150558,0.1263641585295807,0.5037878787878788,0.4962121212121212,0.8736358414704193,0.4717887154861945,440.0,399.0,440.0,399.0,393.0,833.0,3441.0,393.0,3042.0,0.8840453356582388,0.19373239095149403,0.19373239095149403,0.01989944918028116,0.00019799403883929628,0.0001958613713375354,0.01989944918028116,0.00019799403883929628,0.0001958613713375354,0.4472477374231329,0.47769831762674864,1.2003359021085283,0.09675549119369731,0.29070929070929075,0.08850470978821284,0.15565790680676916,0.1403104568953383,0.4962121212121212,0.8736358414704193,0.09675549119369731,0.8146934955545156,[0.79232569],792.0,0.10442811361679338,0.7116076880271394,0.8788097645529395,0.3627733436580527,0.19630322882545626,0.6849239813412702,0.6849239813412702,0.5522320208160094,-11399695.754072258,0.19395379951559338,0.9032445088063026,0.8762151652624757,0.8850433919716943,,,,,,,,0.09675549119369736
99b01670-8bb0-4cd0-b421-fc8559d4b235,GradientBoostingClassifier,BASE_LINE,ROS,ROS,0.7302292934019654,0.7398047099368179,0.6605053813757604,0.7398047099368179,0.6881313131313131,0.9125044279135671,3482.0,0.2697707065980346,-0.08104103354707748,0.7150545185925047,0.08749557208643287,-0.015199311729280185,0.832807570977918,0.2601952900631821,-0.12913604530799472,0.5484289105729219,0.6243969676085458,0.1828482179321611,1.3012292473587548,0.31186868686868685,0.34505494505494505,2.239770279971285,0.17193004405724577,0.2601952900631821,0.31186868686868685,0.6881313131313131,0.7398047099368179,0.37560303239145415,906.0,247.0,906.0,247.0,545.0,1451.0,2823.0,545.0,2576.0,0.9125044279135671,0.23709549518146988,0.23709549518146988,0.04172882869184858,0.0008706475719968226,0.0008514423544611764,0.04172882869184858,0.0008706475719968226,0.0008514423544611764,0.5863958459219263,0.026876620860997402,1.3138395699647556,0.12913604530799472,0.34505494505494505,0.09902376483072067,0.1961721355376499,0.2621788288648207,0.6881313131313131,0.7398047099368179,0.12913604530799472,0.8146934955545156,[0.79232569],792.0,0.10442811361679338,0.7116076880271394,0.8171292624900872,0.3511289802610862,0.2697707065980346,0.7139680115340654,0.7139680115340655,0.5446894122956668,-13025171.468018401,0.21591889974695033,0.8708639546920053,0.776546838495742,0.8056309002963494,,,,,,,,0.12913604530799472
99b01670-8bb0-4cd0-b421-fc8559d4b235,XGBClassifier,BASE_LINE,ROS,ROS,0.7475432849789424,0.7759908098793796,0.7021525503041647,0.7759908098793796,0.6224747474747475,0.9003665444851716,3482.0,0.2524567150210576,-0.08994712126009419,0.6652552405389481,0.09963345551482838,-0.03503742196947414,0.6732621363957769,0.22400919012062034,-0.11628398035070328,0.5296321433419303,0.612725844461901,0.1539758379247016,1.257445813191954,0.37752525252525254,0.25794205794205793,1.731859410430839,0.15223225739006524,0.22400919012062034,0.37752525252525254,0.6224747474747475,0.7759908098793796,0.38727415553809896,780.0,299.0,780.0,299.0,493.0,1273.0,3001.0,493.0,2702.0,0.9003665444851716,0.18711301914638062,0.18711301914638062,0.02938705285350467,0.0004317994377073385,0.0004250017704177911,0.02938705285350467,0.0004317994377073385,0.0004250017704177911,0.5517830323416356,0.027070849452996315,1.2566431484952045,0.11628398035070331,0.25794205794205793,0.09450662994708786,0.1722191316287066,0.22867367825949209,0.6224747474747475,0.7759908098793796,0.11628398035070331,0.8146934955545156,[0.79232569],792.0,0.10442811361679338,0.7116076880271394,0.8335647076970538,0.3385482415439546,0.2524567150210576,0.6992327786770635,0.6992327786770636,0.5683972223726853,-14624270.23584962,0.14165807759135465,0.8837160196492967,0.803748047891723,0.8287459473053914,,,,,,,,0.11628398035070328
99b01670-8bb0-4cd0-b421-fc8559d4b235,RidgeClassifierCV,BASE_LINE,ROS,ROS,0.6920917173607861,0.6961516369902355,0.6275152082358446,0.6961516369902355,0.6742424242424242,0.9038031319910514,3482.0,0.3079082826392139,-0.08490189173913953,0.7373441476409306,0.09619686800894854,-0.02036029742003094,0.7980531265467744,0.3038483630097645,-0.13693587648718486,0.5865218984076012,0.664572864321608,0.182314630764145,1.282261763122387,0.32575757575757575,0.34405594405594403,2.177033492822966,0.20650914814516524,0.3038483630097645,0.32575757575757575,0.6742424242424242,0.6961516369902355,0.33542713567839194,1058.0,258.0,1058.0,258.0,534.0,1592.0,2682.0,534.0,2424.0,0.9038031319910514,0.24049591027156444,0.24049591027156444,0.0437729692833231,0.000958036419939374,0.0009359166806547176,0.0437729692833231,0.000958036419939374,0.0009359166806547176,0.6426649953827659,-0.054436641212146086,1.3326522348777396,0.13693587648718486,0.34405594405594403,0.10133746409208799,0.19691264503185446,0.31019799258090164,0.6742424242424242,0.6961516369902355,0.13693587648718486,0.8146934955545156,[0.79232569],792.0,0.10442811361679338,0.7116076880271394,0.7865022712524334,0.2976734291331045,0.3079082826392139,0.68519703061633,0.6851970306163299,0.5204099470228826,-13164717.108467443,0.20712006756875917,0.8630641235128151,0.7385740402193783,0.7758788069090928,,,,,,,,0.13693587648718486
99b01670-8bb0-4cd0-b421-fc8559d4b235,LinearDiscriminantAnalysis,BASE_LINE,ROS,ROS,0.6920917173607861,0.6967260195290064,0.628451099672438,0.6967260195290064,0.6717171717171717,0.9032017870439315,3482.0,0.3079082826392139,-0.08490189173913953,0.7373441476409306,0.0967982129560685,-0.021129059928389204,0.7920139456338181,0.3032739804709937,-0.1362182589773176,0.5877955615963256,0.6649874055415617,0.18190506942202134,1.28144921164645,0.3282828282828283,0.3412587412587412,2.156398104265403,0.20629829295851607,0.3032739804709937,0.3282828282828283,0.6717171717171717,0.6967260195290064,0.3350125944584383,1056.0,260.0,1056.0,260.0,532.0,1588.0,2686.0,532.0,2426.0,0.9032017870439315,0.23873850011802938,0.23873850011802938,0.04318264246698313,0.0009323703052156474,0.0009111200898713636,0.04318264246698313,0.0009323703052156474,0.0009111200898713636,0.6423368165666921,-0.05723874462178591,1.330085740443695,0.13621825897731754,0.3412587412587412,0.10151706467520527,0.19577044057725712,0.30972601695427565,0.6717171717171717,0.6967260195290064,0.13621825897731754,0.8146934955545156,[0.79232569],792.0,0.10442811361679338,0.7116076880271394,0.7866407263294423,0.29625743352946887,0.3079082826392139,0.684221595623089,0.684221595623089,0.520871558135668,-13163765.392479453,0.20504048228142363,0.8637817410226825,0.7389582698751143,0.7763547924102162,,,,,,,,0.1362182589773176
99b01670-8bb0-4cd0-b421-fc8559d4b235,AdaBoostClassifier,BASE_LINE,ROS,ROS,0.7028544688816097,0.699310740953475,0.6218998596162845,0.699310740953475,0.7184343434343434,0.9161023325808879,3482.0,0.29714553111839026,-0.062281213103985045,0.7980473997313374,0.08389766741911212,-0.008828714167635851,0.8971978536751555,0.300689259046525,-0.11681006110074268,0.639479911087741,0.6478960396039604,0.19620898185783675,1.3131086853345988,0.2815656565656566,0.34985014985014984,2.413236481033091,0.19949607225372817,0.300689259046525,0.2815656565656566,0.7184343434343434,0.699310740953475,0.3521039603960396,1047.0,223.0,1047.0,223.0,569.0,1616.0,2658.0,569.0,2435.0,0.9161023325808879,0.23333010547544625,0.23333010547544625,0.03830239593497084,0.0007335367671796355,0.0007186299736783797,0.03830239593497084,0.0007335367671796355,0.0007186299736783797,0.6316582497739235,-0.11690318846466796,1.3139994418927377,0.11681006110074266,0.34985014985014984,0.10251884801273631,0.18479521694486933,0.3037827787608572,0.7184343434343434,0.699310740953475,0.11681006110074266,0.8146934955545156,[0.79232569],792.0,0.10442811361679338,0.7116076880271394,0.7931596091205212,0.33472654584450057,0.29714553111839026,0.7088725421939093,0.7088725421939093,0.5434712371551568,-12620049.498707298,0.23304008874940715,0.8831899388992575,0.7432844932844932,0.7847201328264597,,,,,,,,0.11681006110074268
99b01670-8bb0-4cd0-b421-fc8559d4b235,LogisticRegressionCV,BASE_LINE,ROS,ROS,0.6895180159101544,0.6938541068351523,0.626345343940103,0.6938541068351523,0.6704545454545454,0.902502801643631,3482.0,0.3104819840898456,-0.09120472979171046,0.7210489399733012,0.09749719835636907,-0.0224173470244612,0.7815366087144489,0.3061458931648478,-0.1434016618782477,0.5716394087302504,0.667501565435191,0.1763655080537726,1.2714478773475,0.32954545454545453,0.33986013986013985,2.1462264150943398,0.20872483299555328,0.3061458931648478,0.32954545454545453,0.6704545454545454,0.6938541068351523,0.33249843456480904,1066.0,261.0,1066.0,261.0,531.0,1597.0,2677.0,531.0,2416.0,0.902502801643631,0.24163090086919375,0.24163090086919375,0.046011419031540234,0.0010585253406479914,0.0010328968602191886,0.046011419031540234,0.0010585253406479914,0.0010328968602191886,0.6461034483665186,-0.03724392688057121,1.3415588682292634,0.14340166187824765,0.33986013986013985,0.0993914275391169,0.20150217640252943,0.31298555548538576,0.6704545454545454,0.6938541068351523,0.14340166187824765,0.8146934955545156,[0.79232569],792.0,0.10442811361679338,0.7116076880271394,0.7845429452833252,0.2925969645254538,0.3104819840898456,0.6821543261448488,0.6821543261448488,0.5173247617866512,-13157391.490726223,0.19645847798189214,0.8565983381217523,0.7364169778251924,0.772546591159733,,,,,,,,0.1434016618782477
99b01670-8bb0-4cd0-b421-fc8559d4b235,RidgeClassifierCV,BASE_LINE,ROS,HYPERPARAMETER,0.6920917173607861,0.6961516369902355,0.6275152082358446,0.6961516369902355,0.6742424242424242,0.9038031319910514,3482.0,0.3079082826392139,-0.08490189173913953,0.7373441476409306,0.09619686800894854,-0.02036029742003094,0.7980531265467744,0.3038483630097645,-0.13693587648718486,0.5865218984076012,0.664572864321608,0.182314630764145,1.282261763122387,0.32575757575757575,0.34405594405594403,2.177033492822966,0.20650914814516524,0.3038483630097645,0.32575757575757575,0.6742424242424242,0.6961516369902355,0.33542713567839194,1058.0,258.0,1058.0,258.0,534.0,1592.0,2682.0,534.0,2424.0,0.9038031319910514,0.24049591027156444,0.24049591027156444,0.0437729692833231,0.000958036419939374,0.0009359166806547176,0.0437729692833231,0.000958036419939374,0.0009359166806547176,0.6426649953827659,-0.054436641212146086,1.3326522348777396,0.13693587648718486,0.34405594405594403,0.10133746409208799,0.19691264503185446,0.31019799258090164,0.6742424242424242,0.6961516369902355,0.13693587648718486,0.8146934955545156,[0.79232569],792.0,0.10442811361679338,0.7116076880271394,0.7865022712524334,0.2976734291331045,0.3079082826392139,0.68519703061633,0.6851970306163299,0.5204099470228826,-13164717.108467443,0.20712006756875917,0.8630641235128151,0.7385740402193783,0.7758788069090928,,,,,,,,0.13693587648718486
99b01670-8bb0-4cd0-b421-fc8559d4b235,XGBClassifier,BASE_LINE,ROS,HYPERPARAMETER,0.7517547964436125,0.7742676622630672,0.6951333645297145,0.7742676622630672,0.6527777777777778,0.9074385728710872,3482.0,0.24824520355638746,-0.08480720121440599,0.6782287988593176,0.09256142712891283,-0.01786811272439108,0.8149087874737965,0.2257323377369328,-0.12742512125928965,0.4926659815005139,0.6032233307751343,0.18752645262712375,1.3193307593307593,0.3472222222222222,0.36343656343656344,2.16527866752082,0.1509019066086005,0.2257323377369328,0.3472222222222222,0.6527777777777778,0.7742676622630672,0.3967766692248657,786.0,275.0,786.0,275.0,517.0,1303.0,2971.0,517.0,2696.0,0.9074385728710872,0.24543084234792653,0.24543084234792653,0.04027219216361586,0.0008109247308316014,0.0007936343727608507,0.04027219216361586,0.0008109247308316014,0.0007936343727608507,0.5493667383608157,0.1470789692251182,1.2980407330148263,0.12742512125928962,0.36343656343656344,0.10269728267575745,0.19659454405032806,0.2286440224602424,0.6527777777777778,0.7742676622630672,0.12742512125928962,0.8146934955545156,[0.79232569],792.0,0.10442811361679338,0.7116076880271394,0.8355803502247017,0.36043547540162907,0.24824520355638746,0.7135227200204224,0.7135227200204225,0.5384022378114265,-13573143.658184674,0.2360114421772738,0.8725748787407104,0.8037564284117165,0.8254572160481509,,,,,,,,0.12742512125928965
99b01670-8bb0-4cd0-b421-fc8559d4b235,GradientBoostingClassifier,BASE_LINE,ROS,HYPERPARAMETER,0.731399157697707,0.7415278575531303,0.6621431913897988,0.7415278575531303,0.6868686868686869,0.9123674911660777,3482.0,0.268600842302293,-0.0811941658800448,0.7133649506936321,0.08763250883392226,-0.017238788208248937,0.8115740413257566,0.2584721424468696,-0.12698319277839298,0.5525889275937026,0.6232686980609419,0.17804239367126984,1.293736186777506,0.31313131313131315,0.32927072927072926,2.1712864250177684,0.1708014187792193,0.2584721424468696,0.31313131313131315,0.6868686868686869,0.7415278575531303,0.3767313019390582,900.0,248.0,900.0,248.0,544.0,1444.0,2830.0,544.0,2582.0,0.9123674911660777,0.22812696102456112,0.22812696102456112,0.04002311821289341,0.00080092499574162,0.0007839489350233302,0.04002311821289341,0.00080092499574162,0.0007839489350233302,0.5844679953243279,0.013573124240559453,1.3069906914987701,0.12698319277839298,0.32927072927072926,0.09764059093975941,0.19259238984089033,0.26044400769463344,0.6868686868686869,0.7415278575531303,0.12698319277839298,0.8146934955545156,[0.79232569],792.0,0.10442811361679338,0.7116076880271394,0.8181242078580482,0.3519217582968665,0.268600842302293,0.7141982722109086,0.7141982722109086,0.5512703908024418,-13429202.970528172,0.20228753649233627,0.873016807221607,0.7779451642060862,0.8072483126963564,,,,,,,,0.12698319277839298
99b01670-8bb0-4cd0-b421-fc8559d4b235,GradientBoostingClassifier,BASE_LINE,RUS,RUS,0.7250818905007019,0.7326249282021826,0.6539541413196069,0.7326249282021826,0.6919191919191919,0.912701252236136,3482.0,0.27491810949929807,-0.07941871854129245,0.7254448644307935,0.08729874776386404,-0.014177775624736683,0.8433211122286752,0.26737507179781733,-0.12911797580235057,0.5595449222017735,0.6294793779580797,0.18567585109501272,1.3036266059521873,0.30808080808080807,0.3492507492507492,2.2740524781341107,0.17681407529855062,0.26737507179781733,0.30808080808080807,0.6919191919191919,0.7326249282021826,0.3705206220419202,931.0,244.0,931.0,244.0,548.0,1479.0,2795.0,548.0,2551.0,0.912701252236136,0.23918436252654993,0.23918436252654993,0.042096272203888764,0.000886048066731949,0.0008663387824169276,0.042096272203888764,0.000886048066731949,0.0008663387824169276,0.5946664195976609,0.008770837742093307,1.3173192389208637,0.12911797580235063,0.3492507492507492,0.09992681335987469,0.19626312721376094,0.2695344390028608,0.6919191919191919,0.7326249282021826,0.12911797580235063,0.8146934955545156,[0.79232569],792.0,0.10442811361679338,0.7116076880271394,0.8128086665604588,0.3467566602309232,0.27491810949929807,0.7122720600606873,0.7122720600606873,0.5419077214295993,-13188769.329995388,0.22013277344839866,0.8708820241976493,0.7706366588626237,0.8013852385716949,,,,,,,,0.12911797580235057
99b01670-8bb0-4cd0-b421-fc8559d4b235,XGBClassifier,BASE_LINE,RUS,RUS,0.7033224145999064,0.6981619758759334,0.6195601310248011,0.6981619758759334,0.726010101010101,0.9180513595166163,3482.0,0.2966775854000936,-0.03641590445726062,0.8799166691060955,0.08194864048338368,-0.014838315365556132,0.8257126686723661,0.30183802412406663,-0.07869682725294466,0.7521716863797099,0.6463714637146372,0.19580848066078393,1.314842336700899,0.273989898989899,0.2719280719280719,2.098466505246166,0.19959589643050288,0.30183802412406663,0.273989898989899,0.726010101010101,0.6981619758759334,0.35362853628536284,1051.0,217.0,1051.0,217.0,575.0,1626.0,2648.0,575.0,2431.0,0.9180513595166163,0.1753124495905083,0.1753124495905083,0.018620964870771042,0.00017337016635924458,0.00017162024561305202,0.018620964870771042,0.00017337016635924458,0.00017162024561305202,0.6318162651127349,-0.2774957608017615,1.2415282855697365,0.07869682725294469,0.2719280719280719,0.10532339801317003,0.14338586684736776,0.30452806817531636,0.726010101010101,0.6981619758759334,0.07869682725294469,0.8146934955545156,[0.79232569],792.0,0.10442811361679338,0.7116076880271394,0.7931484502446982,0.3394687403141958,0.2966775854000936,0.7120860384430172,0.7120860384430172,0.587248490724371,-15968734.72156015,0.19323124467512723,0.9213031727470552,0.7426302123109821,0.7939554723311045,,,,,,,,0.07869682725294466
99b01670-8bb0-4cd0-b421-fc8559d4b235,RidgeClassifierCV,BASE_LINE,RUS,RUS,0.6909218530650445,0.6947156806433085,0.626345343940103,0.6947156806433085,0.6742424242424242,0.903623459096003,3482.0,0.3090781469349555,-0.09739586261588484,0.7018528751041706,0.09637654090399701,-0.021861629394380494,0.7844171378860374,0.30528431935669154,-0.15131352399243145,0.5489724156503675,0.6656230432060113,0.17165785868075945,1.2645550527903469,0.32575757575757575,0.34405594405594403,2.177033492822966,0.20765934840573286,0.30528431935669154,0.32575757575757575,0.6742424242424242,0.6947156806433085,0.3343769567939887,1063.0,258.0,1063.0,258.0,534.0,1597.0,2677.0,534.0,2419.0,0.903623459096003,0.24768473402418775,0.24768473402418775,0.04975798601232495,0.0012379285860013628,0.0012056446162346383,0.04975798601232495,0.0012379285860013628,0.0012056446162346383,0.6444522455632113,-0.0023201555389554818,1.3558185196079169,0.15131352399243148,0.34405594405594403,0.09675974403756993,0.20940661590859988,0.31178668460520137,0.6742424242424242,0.6947156806433085,0.15131352399243148,0.8146934955545156,[0.79232569],792.0,0.10442811361679338,0.7116076880271394,0.785517129404124,0.29633120390668877,0.3090781469349555,0.6844790524428664,0.6844790524428663,0.5149440403934269,-13088732.470809136,0.19274242006351258,0.8486864760075685,0.7373314028804389,0.7710544264260233,,,,,,,,0.15131352399243145
