id,algorithm,stage,intervention,process,accuracy,recall,selection_rate,sensitivity,specificity,precision,num_positives,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,positive_predictive_value,average_abs_odds_difference,average_odds_difference,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,coefficient_of_variation,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,equalized_odds_difference,average_predictive_value_difference,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference,base_rate,consistency,num_negatives,mean_difference,smoothed_empirical_differential_fairness,f1_score,matthews_corrcoef,zero_one_loss,roc_auc_score,balanced_accuracy,fair_utility,log_likelihood,disparate_mistreatment,h_mean_fairness,h_mean_performance,h_mean_mixed,Total_real_time,Total_CPU_usage (%),Total_GPU_usage (%),Total_CPU_time (s),Total_GPU_time (s),Energy_consumption (Ws),CO2_emissions (gCO2e),equal_opportunity_difference_abs
ce778982-236b-4a5b-81f1-7f51239624ea,NEURONAL_NETWORK,IN_PROCESSING,DISTRACTION,FOS,0.239268409,1,1,1,0,0.239268409,3506,0.760731591,0.244501748,1.358042795,0.760731591,0.244501748,1.358042795,0,0,,0,0,,1,0,1,0.029356245,0,1,0,1,0,0,11147,0,11147,0,0,14653,0,3506,0.239268409,0,0,0.05472982,0.001497677,0.001483798,0.734590077,0.269811291,0.430574126,0.242306604,0.716033684,1,0,0,-0.122250874,0,0.03322499,0,1,0,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.386144611,0,0.760731591,0.5,0.5,0.5,,0,1,0.5571491,0.79001648,,,,,,,,0.109239987
ce778982-236b-4a5b-81f1-7f51239624ea,NEURONAL_NETWORK,IN_PROCESSING,DISTRACTION,FAIR_SMOTE,0.239268409,1,1,1,0,0.239268409,3506,0.760731591,0.244501748,1.358042795,0.760731591,0.244501748,1.358042795,0,0,,0,0,,1,0,1,0.029356245,0,1,0,1,0,0,11147,0,11147,0,0,14653,0,3506,0.239268409,0,0,0.05472982,0.001497677,0.001483798,0.734590077,0.269811291,0.430574126,0.242306604,0.716033684,1,0,0,-0.122250874,0,0.03322499,0,1,0,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.386144611,0,0.760731591,0.5,0.5,0.5,,0,1,0.5571491,0.692416847,582.0718122,145.8,18,77596.8114,10879.70834,1955276.298,168.9141468,0.12466099
ce778982-236b-4a5b-81f1-7f51239624ea,NEURONAL_NETWORK,IN_PROCESSING,DISTRACTION,BAL_GAN_FAIR,0.239268409,1,1,1,0,0.239268409,3506,0.760731591,0.244501748,1.358042795,0.760731591,0.244501748,1.358042795,0,0,,0,0,,1,0,1,0.029356245,0,1,0,1,0,0,11147,0,11147,0,0,14653,0,3506,0.239268409,0,0,0.05472982,0.001497677,0.001483798,0.734590077,0.269811291,0.430574126,0.242306604,0.716033684,1,0,0,-0.122250874,0,0.03322499,0,1,0,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.386144611,0,0.760731591,0.5,0.5,0.5,,0,1,0.5571491,0.778404835,,,,,,,,0.107106065
ce778982-236b-4a5b-81f1-7f51239624ea,NEURONAL_NETWORK,IN_PROCESSING,DISTRACTION,DEMV,0.239268409,1,1,1,0,0.239268409,3506,0.760731591,0.244501748,1.358042795,0.760731591,0.244501748,1.358042795,0,0,,0,0,,1,0,1,0.029356245,0,1,0,1,0,0,11147,0,11147,0,0,14653,0,3506,0.239268409,0,0,0.05472982,0.001497677,0.001483798,0.734590077,0.269811291,0.430574126,0.242306604,0.716033684,1,0,0,-0.122250874,0,0.03322499,0,1,0,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.386144611,0,0.760731591,0.5,0.5,0.5,,0,1,0.5571491,0.686602732,594.3290594,182.6,15,89302.64405,9146.614051,1744086.458,150.6696912,0.14115421
ce778982-236b-4a5b-81f1-7f51239624ea,NEURONAL_NETWORK,IN_PROCESSING,FAIR_FOR_FREE,DIR,0.858049546,0.580433542,0.180440865,0.580433542,0.945366466,0.769667171,3506,0.141950454,-0.126575865,0.306784829,0.230332829,0.099439256,1.438739312,0.419566458,0.157216441,1.393113418,0.122491465,-0.125730515,0.252556957,0.054633534,-0.064888997,0.205449159,0.078171653,0.419566458,0.054633534,0.945366466,0.580433542,0.877508535,1471,609,1471,609,10538,12009,2644,10538,2035,0.769667171,0.111052719,-0.111052719,0.016323824,0.000133234,0.000132723,0.732871526,0.268550337,0.429785492,0.395402712,0.162531092,0.193925854,-0.157216441,0.157216441,-0.112584886,-0.198344461,0.121846585,0.945366466,0.580433542,-0.157216441,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.661788618,0.583339517,0.141950454,0.762900004,0.762900004,0.847622124,,-0.092327443,0.842783559,0.618447045,0.67911463,,,,,,,,0.028760643
ce778982-236b-4a5b-81f1-7f51239624ea,NEURONAL_NETWORK,IN_PROCESSING,FAIR_FOR_FREE,SMOTE,0.851907459,0.577866515,0.185354535,0.577866515,0.938099937,0.745949926,3506,0.148092541,-0.1308142,0.311296986,0.254050074,0.110106868,1.437634906,0.422133485,0.175549248,1.443441317,0.123984251,-0.125110877,0.258520389,0.061900063,-0.07529495,0.201628003,0.08110225,0.422133485,0.061900063,0.938099937,0.577866515,0.876015749,1480,690,1480,690,10457,11937,2716,10457,2026,0.745949926,0.125422099,-0.125422099,0.01082089,5.85E-05,5.82E-05,0.732787638,0.268488861,0.429746183,0.402746198,0.180756971,0.190465226,-0.175549248,0.175549248,-0.117608872,-0.207224279,0.124421391,0.938099937,0.577866515,-0.175549248,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.651237544,0.566492209,0.148092541,0.757983226,0.757983226,0.853051073,,-0.100254298,0.824450752,0.612362098,0.653637013,28.49217153,89.1,0,2541.435796,0,10589.31582,0.914799227,0
ce778982-236b-4a5b-81f1-7f51239624ea,NEURONAL_NETWORK,IN_PROCESSING,FAIR_FOR_FREE,ROS,0.791919743,0.862521392,0.38156009,0.862521392,0.769713824,0.540869254,3506,0.208080257,-0.167090149,0.36603379,0.459130746,0.147884979,1.330723204,0.137478608,0.183370125,2.572239748,0.053189141,-0.050065316,0.332251872,0.230286176,-0.251258748,0.242730458,0.071976155,0.137478608,0.230286176,0.769713824,0.862521392,0.946810859,482,2567,482,2567,8580,9062,5591,8580,3024,0.540869254,0.217314436,-0.217314436,0.054010682,0.001458577,0.001476566,0.733925618,0.269323406,0.430310032,0.379410478,-0.075701336,0.247713686,-0.183370125,0.251258748,-0.098975147,-0.381189997,0.079570608,0.769713824,0.862521392,-0.183370125,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.664834561,0.555273393,0.208080257,0.816117608,0.816117608,0.993471746,,0.067888623,0.816629875,0.750884599,0.653637013,166.0514302,195.3,0,7351.485568,0,30631.18986,2.646194458,0
ce778982-236b-4a5b-81f1-7f51239624ea,NEURONAL_NETWORK,IN_PROCESSING,FAIR_FOR_FREE,RUS,0.809458814,0.834854535,0.35078141,0.834854535,0.801471248,0.569455253,3506,0.190541186,-0.153170297,0.354243672,0.430544747,0.134600853,1.325732413,0.165145465,0.109239987,1.738592751,0.060864081,-0.065736303,0.243868994,0.198528752,-0.208190717,0.252887634,0.072080792,0.165145465,0.198528752,0.801471248,0.834854535,0.939135919,579,2213,579,2213,8934,9513,5140,8934,2927,0.569455253,0.158715352,-0.158715352,0.037590242,0.000706513,0.000712573,0.733331956,0.268887879,0.430014375,0.379686165,-0.120655611,0.259050942,-0.109239987,0.208190717,-0.100168578,-0.341211753,0.082640925,0.801471248,0.834854535,-0.109239987,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.677076105,0.568884589,0.190541186,0.818162891,0.818162891,0.948017903,,0.09895073,0.890760013,0.747732788,0.653637013,43.63583803,239,0,9171.889176,0,38216.2049,3.301455479,0
ce778982-236b-4a5b-81f1-7f51239624ea,NEURONAL_NETWORK,IN_PROCESSING,FAIR_FOR_FREE,FOS,0.857025865,0.592983457,0.187470143,0.592983457,0.940073562,0.756825628,3506,0.142974135,-0.128896607,0.299002017,0.243174372,0.095741422,1.402965828,0.407016543,0.12466099,1.319951437,0.119855535,-0.126167674,0.238109275,0.059926438,-0.069315111,0.215277868,0.078018672,0.407016543,0.059926438,0.940073562,0.592983457,0.880144465,1427,668,1427,668,10479,11906,2747,10479,2079,0.756825628,0.09698805,-0.09698805,0.015405269,0.000118661,0.000118205,0.732842428,0.268529012,0.429771873,0.395015626,0.091668727,0.20838466,-0.12466099,0.12466099,-0.110954548,-0.200974796,0.119838687,0.940073562,0.592983457,-0.12466099,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.664960819,0.582701793,0.142974135,0.76652851,0.76652851,0.840872615,,-0.05534588,0.87533901,0.626912929,0.653637013,13.02379775,291.3,0,9855.482954,0,41064.51231,3.547517591,0
ce778982-236b-4a5b-81f1-7f51239624ea,NEURONAL_NETWORK,IN_PROCESSING,FAIR_FOR_FREE,FAIR_SMOTE,0.709069815,0.927267541,0.495393435,0.927267541,0.640441374,0.447857832,3506,0.290930185,-0.210054555,0.394627575,0.552142168,0.148605986,1.283807063,0.072732459,0.107106065,3.140546218,0.034487422,-0.029130289,0.325076906,0.359558626,-0.349532793,0.2791348,0.071404172,0.072732459,0.359558626,0.640441374,0.927267541,0.965512578,255,4008,255,4008,7139,7394,7259,7139,3251,0.447857832,0.228319429,-0.228319429,0.05881347,0.001729512,0.00175201,0.734934709,0.270064513,0.430821017,0.377899912,-0.250010263,0.295275681,-0.107106065,0.349532793,-0.088868138,-0.44564296,0.073841034,0.640441374,0.927267541,-0.107106065,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.603994426,0.484431695,0.290930185,0.783854458,0.783854458,0.96282366,,0.242426727,0.892893935,0.731507003,0.653637013,32.40080953,378.1,0,11828.67953,0,49286.16472,4.257777008,0
ce778982-236b-4a5b-81f1-7f51239624ea,NEURONAL_NETWORK,IN_PROCESSING,FAIR_FOR_FREE,BAL_GAN_FAIR,0.856752883,0.589275528,0.185968744,0.589275528,0.940880955,0.758165138,3506,0.143247117,-0.128092608,0.304257451,0.241834862,0.100273973,1.418285714,0.410724472,0.14115421,1.364346764,0.120724346,-0.124539756,0.245310367,0.059119045,-0.070681931,0.211997443,0.078330594,0.410724472,0.059119045,0.940880955,0.589275528,0.879275654,1440,659,1440,659,10488,11928,2725,10488,2066,0.758165138,0.105918071,-0.105918071,0.012316759,7.59E-05,7.54E-05,0.732817665,0.268510865,0.42976027,0.395804483,0.117688944,0.202992668,-0.14115421,0.14115421,-0.112406864,-0.203645556,0.12062965,0.940880955,0.589275528,-0.14115421,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.663135933,0.581328967,0.143247117,0.765078241,0.765078241,0.846113852,,-0.070472279,0.85884579,0.624027788,0.653637013,184.8794076,468.1,0,18184.88846,0,75770.36857,6.545717951,0
ce778982-236b-4a5b-81f1-7f51239624ea,NEURONAL_NETWORK,IN_PROCESSING,FAIR_FOR_FREE,DEMV,0.853408858,0.547062179,0.169112127,0.547062179,0.949762268,0.774011299,3506,0.146591142,-0.115786564,0.378580689,0.225988701,0.291831162,2.505191147,0.452937821,0.028760643,1.062939959,0.130431211,-0.146241677,0.206385746,0.050237732,-0.022621337,0.627034691,0.081926733,0.452937821,0.050237732,0.949762268,0.547062179,0.869568789,1588,560,1588,560,10587,12175,2478,10587,1918,0.774011299,0.02569099,-0.02569099,0.04548947,0.001034646,0.001025651,0.733878474,0.269288808,0.430250387,0.404788175,-0.394944954,0.339910169,-0.028760643,0.028760643,-0.219036419,-0.14101324,0.129716722,0.949762268,0.547062179,-0.028760643,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.641042781,0.565461158,0.146591142,0.748412223,0.748412223,0.767639675,,-0.006139306,0.971239357,0.590335488,0.653637013,29.59030795,541.4,0,19963.75632,0,83182.318,7.186028028,0
ce778982-236b-4a5b-81f1-7f51239624ea,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_FGSM,DIR,0.239268409,1,1,1,0,0.239268409,3506,0.760731591,0.244501748,1.358042795,0.760731591,0.244501748,1.358042795,0,0,,0,0,,1,0,1,0.029356245,0,1,0,1,0,0,11147,0,11147,0,0,14653,0,3506,0.239268409,0,0,0.05472982,0.001497677,0.001483798,0.734590077,0.269811291,0.430574126,0.242306604,0.716033684,1,0,0,-0.122250874,0,0.03322499,0,1,0,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.386144611,0,0.760731591,0.5,0.5,0.5,,0,1,0.5571491,0.653637013,32.96619725,623.4,0,21925.75674,0,91357.31973,7.892257344,0
ce778982-236b-4a5b-81f1-7f51239624ea,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_FGSM,SMOTE,0.239268409,1,1,1,0,0.239268409,3506,0.760731591,0.244501748,1.358042795,0.760731591,0.244501748,1.358042795,0,0,,0,0,,1,0,1,0.029356245,0,1,0,1,0,0,11147,0,11147,0,0,14653,0,3506,0.239268409,0,0,0.05472982,0.001497677,0.001483798,0.734590077,0.269811291,0.430574126,0.242306604,0.716033684,1,0,0,-0.122250874,0,0.03322499,0,1,0,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.386144611,0,0.760731591,0.5,0.5,0.5,,0,1,0.5571491,0.653637013,27.74053597,56.4,0,1567.206106,0,6530.025443,0.564121642,0
ce778982-236b-4a5b-81f1-7f51239624ea,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_FGSM,ROS,0.239268409,1,1,1,0,0.239268409,3506,0.760731591,0.244501748,1.358042795,0.760731591,0.244501748,1.358042795,0,0,,0,0,,1,0,1,0.029356245,0,1,0,1,0,0,11147,0,11147,0,0,14653,0,3506,0.239268409,0,0,0.05472982,0.001497677,0.001483798,0.734590077,0.269811291,0.430574126,0.242306604,0.716033684,1,0,0,-0.122250874,0,0.03322499,0,1,0,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.386144611,0,0.760731591,0.5,0.5,0.5,,0,1,0.5571491,0.653637013,164.7509017,161,0,6205.913141,0,25857.97142,2.23384142,0
ce778982-236b-4a5b-81f1-7f51239624ea,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_FGSM,RUS,0.239268409,1,1,1,0,0.239268409,3506,0.760731591,0.244501748,1.358042795,0.760731591,0.244501748,1.358042795,0,0,,0,0,,1,0,1,0.029356245,0,1,0,1,0,0,11147,0,11147,0,0,14653,0,3506,0.239268409,0,0,0.05472982,0.001497677,0.001483798,0.734590077,0.269811291,0.430574126,0.242306604,0.716033684,1,0,0,-0.122250874,0,0.03322499,0,1,0,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.386144611,0,0.760731591,0.5,0.5,0.5,,0,1,0.5571491,0.653637013,43.37195587,204.4,0,7993.688578,0,33307.03574,2.87735781,0
ce778982-236b-4a5b-81f1-7f51239624ea,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_FGSM,FOS,0.239268409,1,1,1,0,0.239268409,3506,0.760731591,0.244501748,1.358042795,0.760731591,0.244501748,1.358042795,0,0,,0,0,,1,0,1,0.029356245,0,1,0,1,0,0,11147,0,11147,0,0,14653,0,3506,0.239268409,0,0,0.05472982,0.001497677,0.001483798,0.734590077,0.269811291,0.430574126,0.242306604,0.716033684,1,0,0,-0.122250874,0,0.03322499,0,1,0,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.386144611,0,0.760731591,0.5,0.5,0.5,,0,1,0.5571491,0.653637013,12.89137435,256.6,0,8669.063477,0,36121.09782,3.120461506,0
ce778982-236b-4a5b-81f1-7f51239624ea,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_FGSM,FAIR_SMOTE,0.239268409,1,1,1,0,0.239268409,3506,0.760731591,0.244501748,1.358042795,0.760731591,0.244501748,1.358042795,0,0,,0,0,,1,0,1,0.029356245,0,1,0,1,0,0,11147,0,11147,0,0,14653,0,3506,0.239268409,0,0,0.05472982,0.001497677,0.001483798,0.734590077,0.269811291,0.430574126,0.242306604,0.716033684,1,0,0,-0.122250874,0,0.03322499,0,1,0,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.386144611,0,0.760731591,0.5,0.5,0.5,,0,1,0.5571491,0.653637013,32.32885122,343.3,0,10634.63021,0,44310.95921,3.827974532,0
ce778982-236b-4a5b-81f1-7f51239624ea,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_FGSM,BAL_GAN_FAIR,0.239268409,1,1,1,0,0.239268409,3506,0.760731591,0.244501748,1.358042795,0.760731591,0.244501748,1.358042795,0,0,,0,0,,1,0,1,0.029356245,0,1,0,1,0,0,11147,0,11147,0,0,14653,0,3506,0.239268409,0,0,0.05472982,0.001497677,0.001483798,0.734590077,0.269811291,0.430574126,0.242306604,0.716033684,1,0,0,-0.122250874,0,0.03322499,0,1,0,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.386144611,0,0.760731591,0.5,0.5,0.5,,0,1,0.5571491,0.653637013,184.5930877,432.3,0,16904.95013,0,70437.29219,6.084999409,0
ce778982-236b-4a5b-81f1-7f51239624ea,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_FGSM,DEMV,0.239268409,1,1,1,0,0.239268409,3506,0.760731591,0.244501748,1.358042795,0.760731591,0.244501748,1.358042795,0,0,,0,0,,1,0,1,0.029356245,0,1,0,1,0,0,11147,0,11147,0,0,14653,0,3506,0.239268409,0,0,0.05472982,0.001497677,0.001483798,0.734590077,0.269811291,0.430574126,0.242306604,0.716033684,1,0,0,-0.122250874,0,0.03322499,0,1,0,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.386144611,0,0.760731591,0.5,0.5,0.5,,0,1,0.5571491,0.653637013,29.40401554,509.5,0,18781.02584,0,78254.27434,6.760299811,0
ce778982-236b-4a5b-81f1-7f51239624ea,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_PGD,DIR,0.239268409,1,1,1,0,0.239268409,3506,0.760731591,0.244501748,1.358042795,0.760731591,0.244501748,1.358042795,0,0,,0,0,,1,0,1,0.029356245,0,1,0,1,0,0,11147,0,11147,0,0,14653,0,3506,0.239268409,0,0,0.05472982,0.001497677,0.001483798,0.734590077,0.269811291,0.430574126,0.242306604,0.716033684,1,0,0,-0.122250874,0,0.03322499,0,1,0,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.386144611,0,0.760731591,0.5,0.5,0.5,,0,1,0.5571491,0.653637013,32.87874866,590.8,0,20717.53756,0,86323.07316,7.457354375,0
ce778982-236b-4a5b-81f1-7f51239624ea,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_PGD,SMOTE,0.239268409,1,1,1,0,0.239268409,3506,0.760731591,0.244501748,1.358042795,0.760731591,0.244501748,1.358042795,0,0,,0,0,,1,0,1,0.029356245,0,1,0,1,0,0,11147,0,11147,0,0,14653,0,3506,0.239268409,0,0,0.05472982,0.001497677,0.001483798,0.734590077,0.269811291,0.430574126,0.242306604,0.716033684,1,0,0,-0.122250874,0,0.03322499,0,1,0,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.386144611,0,0.760731591,0.5,0.5,0.5,,0,1,0.5571491,0.438976498,217.7606461,21.7,0,4726.423203,0,19693.43001,1.701293537,0.117975402
ce778982-236b-4a5b-81f1-7f51239624ea,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_PGD,ROS,0.239268409,1,1,1,0,0.239268409,3506,0.760731591,0.244501748,1.358042795,0.760731591,0.244501748,1.358042795,0,0,,0,0,,1,0,1,0.029356245,0,1,0,1,0,0,11147,0,11147,0,0,14653,0,3506,0.239268409,0,0,0.05472982,0.001497677,0.001483798,0.734590077,0.269811291,0.430574126,0.242306604,0.716033684,1,0,0,-0.122250874,0,0.03322499,0,1,0,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.386144611,0,0.760731591,0.5,0.5,0.5,,0,1,0.5571491,0.170166646,409.9426556,79.3,0,13943.88505,0,58099.52106,5.019153069,0.060527699
ce778982-236b-4a5b-81f1-7f51239624ea,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_PGD,RUS,0.239268409,1,1,1,0,0.239268409,3506,0.760731591,0.244501748,1.358042795,0.760731591,0.244501748,1.358042795,0,0,,0,0,,1,0,1,0.029356245,0,1,0,1,0,0,11147,0,11147,0,0,14653,0,3506,0.239268409,0,0,0.05472982,0.001497677,0.001483798,0.734590077,0.269811291,0.430574126,0.242306604,0.716033684,1,0,0,-0.122250874,0,0.03322499,0,1,0,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.386144611,0,0.760731591,0.5,0.5,0.5,,0,1,0.5571491,0.379549979,279.2097549,73.9,0,19555.93615,0,81483.0673,7.039231647,0.056364974
ce778982-236b-4a5b-81f1-7f51239624ea,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_PGD,FOS,0.239268409,1,1,1,0,0.239268409,3506,0.760731591,0.244501748,1.358042795,0.760731591,0.244501748,1.358042795,0,0,,0,0,,1,0,1,0.029356245,0,1,0,1,0,0,11147,0,11147,0,0,14653,0,3506,0.239268409,0,0,0.05472982,0.001497677,0.001483798,0.734590077,0.269811291,0.430574126,0.242306604,0.716033684,1,0,0,-0.122250874,0,0.03322499,0,1,0,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.386144611,0,0.760731591,0.5,0.5,0.5,,0,1,0.5571491,1.2,111.9482412,93.5,0,21750.74509,0,90628.10453,7.829261252,0
ce778982-236b-4a5b-81f1-7f51239624ea,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_PGD,FAIR_SMOTE,0.239268409,1,1,1,0,0.239268409,3506,0.760731591,0.244501748,1.358042795,0.760731591,0.244501748,1.358042795,0,0,,0,0,,1,0,1,0.029356245,0,1,0,1,0,0,11147,0,11147,0,0,14653,0,3506,0.239268409,0,0,0.05472982,0.001497677,0.001483798,0.734590077,0.269811291,0.430574126,0.242306604,0.716033684,1,0,0,-0.122250874,0,0.03322499,0,1,0,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.386144611,0,0.760731591,0.5,0.5,0.5,,0,1,0.5571491,0.438976498,220.9704232,135.3,0,26648.96992,0,111037.3747,9.592395421,0.117975402
ce778982-236b-4a5b-81f1-7f51239624ea,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_PGD,BAL_GAN_FAIR,0.239268409,1,1,1,0,0.239268409,3506,0.760731591,0.244501748,1.358042795,0.760731591,0.244501748,1.358042795,0,0,,0,0,,1,0,1,0.029356245,0,1,0,1,0,0,11147,0,11147,0,0,14653,0,3506,0.239268409,0,0,0.05472982,0.001497677,0.001483798,0.734590077,0.269811291,0.430574126,0.242306604,0.716033684,1,0,0,-0.122250874,0,0.03322499,0,1,0,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.386144611,0,0.760731591,0.5,0.5,0.5,,0,1,0.5571491,0.63068366,511.9389179,177.7,0,40249.18391,0,167704.933,14.48784282,0.126490066
ce778982-236b-4a5b-81f1-7f51239624ea,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_PGD,DEMV,0.239268409,1,1,1,0,0.239268409,3506,0.760731591,0.244501748,1.358042795,0.760731591,0.244501748,1.358042795,0,0,,0,0,,1,0,1,0.029356245,0,1,0,1,0,0,11147,0,11147,0,0,14653,0,3506,0.239268409,0,0,0.05472982,0.001497677,0.001483798,0.734590077,0.269811291,0.430574126,0.242306604,0.716033684,1,0,0,-0.122250874,0,0.03322499,0,1,0,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.386144611,0,0.760731591,0.5,0.5,0.5,,0,1,0.5571491,0.438976498,216.54737,210.2,0,44975.68538,0,187398.6891,16.18916453,0.117975402
ce778982-236b-4a5b-81f1-7f51239624ea,GERRY_FAIR_CLASSIFIER,IN_PROCESSING,GERRY_FAIR_CLASSIFIER,DIR,0.487340476,0.440673132,0.484269433,0.440673132,0.50201848,0.217728298,3506,0.512659524,0.053597095,1.108242391,0.782271702,0.227548085,1.32366605,0.559326868,-0.117975402,0.799839486,0.259494508,-0.25628241,0.230032934,0.49798152,0.103417395,1.229107499,0.14600838,0.559326868,0.49798152,0.50201848,0.440673132,0.740505492,1961,5551,1961,5551,5596,7557,7096,5596,1545,0.217728298,0.110696399,0.110696399,0.124390639,0.007736515,0.007582888,0.74174597,0.275093542,0.433728202,0.540385751,-1.200777544,1.261028478,0.117975402,0.117975402,-0.241915247,0.114449308,0.202686813,0.50201848,0.440673132,0.117975402,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.291454443,-0.048923964,0.512659524,0.471345806,0.471345806,0.419169523,-2699677478,-0.014558007,0.882024598,0.350857273,0.438102898,18.62705731,236.6,0,45208.70176,0,188369.5906,16.27303964,0.030831494
ce778982-236b-4a5b-81f1-7f51239624ea,GERRY_FAIR_CLASSIFIER,IN_PROCESSING,GERRY_FAIR_CLASSIFIER,SMOTE,0.779567324,0.093839133,0.026069747,0.093839133,0.995245357,0.861256545,3506,0.220432676,-0.220429089,0.239719228,0.138743455,-0.145896657,0,0.906160867,0.060527699,1.067506888,0.222619298,-0.225961617,0.23579169,0.004754643,-0.008200923,0,0.141327205,0.906160867,0.004754643,0.995245357,0.093839133,0.777380702,3177,53,3177,53,11094,14271,382,11094,329,0.861256545,0.034364311,-0.034364311,0.103004383,0.005304951,0.005217919,0.740169826,0.273925686,0.433044527,0.531652528,0.892590559,0.081073667,-0.060527699,0.060527699,-0.04003248,-0.035273219,0.24615243,0.995245357,0.093839133,-0.060527699,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.169238683,0.238521852,0.220432676,0.544542245,0.544542245,0.563255064,-2699677478,-0.052326776,0.939472301,0.120733945,0.689521662,46.75938153,9.6,0,449.3399734,0,1872.249889,0.161741588,0.062609061
